"",TCGA.FA.8693,TCGA.FA.A4BB,TCGA.FA.A4XK,TCGA.FA.A6HN,TCGA.FA.A6HO,TCGA.FA.A7DS,TCGA.FA.A7Q1,TCGA.FA.A82F,TCGA.FA.A86F,TCGA.FF.8041,TCGA.FF.8042,TCGA.FF.8043,TCGA.FF.8046,TCGA.FF.8047,TCGA.FF.8061,TCGA.FF.8062,TCGA.FF.A7CQ,TCGA.FF.A7CR,TCGA.FF.A7CW,TCGA.FF.A7CX,TCGA.FM.8000,TCGA.G8.6324,TCGA.G8.6325,TCGA.G8.6326,TCGA.G8.6906,TCGA.G8.6907,TCGA.G8.6909,TCGA.G8.6914,TCGA.GR.7353,TCGA.GR.A4D4,TCGA.GR.A4D5,TCGA.GR.A4D6,TCGA.GS.A9TQ,TCGA.GS.A9TT,TCGA.GS.A9TU,TCGA.GS.A9TV,TCGA.GS.A9TW,TCGA.GS.A9TX,TCGA.GS.A9TY,TCGA.GS.A9TZ,TCGA.GS.A9U3,TCGA.GS.A9U4,TCGA.RQ.A68N,TCGA.RQ.A6JB,TCGA.RQ.AAAT
OXR1,1.7293335453392,0.974253267503346,1.7470644190553,1.38907112392767,1.88931571827095,1.37504184826444,1.40578396704573,1.68559494477119,0.863063894108475,0.654687009720001,1.27885354307227,1.94443389425632,1.14444655981067,1.56314409341464,1.47107897586107,1.04771655380989,1.80383118234575,2.15231160545439,1.45159851373479,2.48514715204494,0.485831822901111,1.85042311408969,0.513708665122892,0.591827277863905,0.880197095374624,1.25370290182037,0.985262958218038,1.3295018385354,1.87357854584685,1.41424081484529,1.76147038200636,0.954491608996068,1.04157586773783,1.2824905968349,2.70313129074421,1.60309135685913,1.35414852470861,1.80109979251708,0.600411356812107,1.0790131346713,1.8099142256202,1.63695498637988,0.896045102619431,1.40218998917489,0.943133429376792
P4HA1,3.80340063718266,3.38028884283944,3.61428739245364,2.56063082968195,3.44698839766527,4.1423498856349,3.61109463771321,3.63724758140326,3.39130037715777,3.20028241133463,3.65292508725978,4.23032943561818,3.36497448271099,4.10031955497225,4.34657075448092,4.52865250136212,3.47447594128534,4.40428713546093,3.08357671531939,3.98323558320514,3.64362835344532,3.30937261499216,3.69453104433342,4.24395720050869,4.04672183730219,3.81529016408285,4.29915172376449,3.62934449758978,3.07088058767446,4.90899105302818,3.88786295282213,2.80768331453553,4.19722779528549,4.48146406560335,3.9114689429497,3.72490384938177,4.107112142815,3.58896350207884,2.84655564744021,4.06434946911188,3.75097945797866,4.67456937575475,3.66646415606765,4.67774221472713,3.13107419689148
PAX6,0.120243993895217,0.119785786106556,0.0849129087594207,0.10312193035748,0.117351689063667,0.0352479022571514,0.232418509617078,0.173597498394074,0.121885990817339,0.153977211699574,0.112708532968457,2.71694688335487,0.118806381185325,0.119672636126065,0.0985810963861914,0.086561928561613,0.111511012577996,0.185350163387265,0.131129073742924,0.114058101430935,0.115847824114002,0.24896025135831,0.0621979067623381,0.105741958537049,0.100628357110534,0.296085431494459,0.0601489445449039,0.0609934338227606,0.757551729717447,0.085016575066088,0.14583294214165,0.137940040991729,0.130318801383438,0.160160635250256,0.197526778998723,0.229559065781507,0.122806105914083,0.299524048687647,0.104079607453692,0.168002362334488,0.0897162140396349,0.0819049173617414,0.116503702736015,0.112501644756703,0.297784627769327
PCBP1,6.40949592954228,5.87926621892694,7.32654517130949,7.14943338347784,7.31651689759965,7.28397111350428,7.26953982637484,6.97965988215431,7.84174509054564,6.4056105927825,6.06070711323323,5.54514628128923,5.99967083986061,5.96529839550126,5.90430925614156,6.37046603988283,7.69526904577069,7.20059724155583,6.73433125430589,7.1973940179226,5.53763698441873,5.67876759709401,5.80154056697649,5.23503607785055,6.04928302133484,5.24952496665492,5.73182530739953,5.86568698697046,5.99498250092941,6.87118512326042,7.04684849683398,5.2547654121277,7.70867280693049,7.39169607686022,7.07599653415603,7.46909296837388,7.5935106263367,7.45902309580201,4.83339952173473,7.78415726921703,7.22276720807294,7.21450973677871,6.61456415651604,7.20593612978013,3.23753125691484
PCDH9,0.00865549353724218,0.0111439509512028,0.00971599708109462,0.0166160609169192,0.0392082796568605,0.511304014151768,0.587197936947781,0.133522018399077,1.26653408804006,0.0616623338468308,0.00114240544346173,0.0055191188494504,0.84181551542595,0.34589026197139,0.167625893267302,0.0451798077630408,0.011879334787309,0.156934463712445,0.0318951022240463,1.29371141643219,0.00926427181413796,0.485010547463183,0.00781410940031159,0.0168574180434585,0.665120078648117,0,0,0.00912839770706262,0.023757503049338,0.626775499827693,0.0528774585274428,0.0199366028364054,0.210715906111441,0.0044884236642897,0.435872698737483,0.184437113267894,0.00262192637915759,1.36298858243248,0.00184012396377717,0.0378019926723318,0.0237548905306785,0.0241632415547427,0.0568287843896697,0.0146892011978118,0.174929267312211
PDCD4,4.1187335361746,5.11796399849397,4.90503574048549,5.02791471474636,6.39689373836268,4.66349362443643,6.06760698926809,5.08240337463461,4.7022404286385,3.33186560047011,5.80524339101452,3.75929305946276,4.76905669381422,6.0364187855826,3.59891511488821,4.06094870322307,4.7793566223502,4.08123384500817,5.85045641303152,5.27612779948677,2.8842644163624,5.0421374434292,3.31655471520208,3.84153615187225,3.26372495422996,2.79875244515704,3.97602544305359,5.51727337566304,3.32692162561813,3.51494089556017,3.99233762147437,5.17500600562672,5.12501318640021,5.31913085634209,5.74759720843455,4.61451249612288,4.22927117882108,4.86978298725142,2.30292956964466,4.93840491844503,5.06645436916545,4.5440214531266,5.24614689023582,3.4461892665214,2.72021412950405
PDZD2,0.0272204869103329,0.0974523935448351,0.0712226976166638,0.388870196844588,0.502938846219392,1.21720651939094,1.26783777312362,0.090785727990581,0.116814667056673,0.879061925753282,0.0335206571159772,0.0808305388634532,0.350214983126875,0.983790250075504,0.0474209093030416,0.0467905564708736,0.105598970730974,0.850399294138862,0.185346080105367,1.01950829159066,0.202113975473165,0.969403589522143,0.309238929887952,0.0524021579557369,0.0772349771886471,0.0655470172904069,0.430040836359313,0.0642184366013333,0.148656643325514,0.136163377010472,0.154232869499843,0.692701809603812,0.0767695130448364,0.29760709685453,1.74022773914432,0.369901575221859,0.229870059481221,1.41650985244592,0.0430617751842231,0.215445013743491,0.190902560948867,0.359834297672118,0.152911964808836,0.203938445827298,0.0760975655341802
PIK3R1,1.82396519279795,1.6298688716044,2.0756902841897,2.46957249243454,2.6212846612703,2.06026131611231,2.54017670454232,1.82150164322897,2.53812154097212,1.83612397517361,1.80444593384711,2.00023362977097,1.55519219533624,1.42625046456382,1.89916673044801,1.90746227243646,3.24045081683977,2.88079584504938,1.65832458873112,2.27934669294513,2.04707254989661,1.70659454171997,1.7554884403299,1.97772454614683,1.75007441639854,2.10014048100143,2.19073686812484,1.56164967509058,2.67865533384515,3.32312991994242,2.75498759334348,1.48521879188534,2.35043076647044,2.84470441306743,2.95572323746323,3.17383403169147,2.40620214683774,3.45437981901368,1.23255642560652,3.57953896747143,2.78543406794246,2.99243810693138,1.73165200269207,2.38826284426712,1.04651955458903
PKN1,5.72067899679531,4.64276161426347,5.85981911700754,5.92801491134685,6.03092793729825,5.64254495110121,6.33614928465095,5.96432032902717,5.68285986085092,6.53618243653398,6.42950986145412,6.44038151864598,6.41813854906078,6.34720743196411,6.44169388437998,6.60248259761397,5.98258973279132,5.59410698582498,6.25569488404027,5.74905386098054,6.53154734755924,6.76392763820737,6.23310180546171,6.26556229649408,6.40529132373405,6.69805275378493,6.79088456123727,6.62123820273054,7.27538792092083,5.67952915249017,5.59490645911445,6.89704045601162,6.20958721192695,5.40706145433243,5.3726650004225,5.7560416782307,5.9978251853746,5.76331814403574,6.98586086626737,6.05737340821855,5.73563595370007,5.72423976428523,5.66186000323606,5.54188244681688,6.53043920560889
PPARG,1.16813681337173,0.689586882187159,1.14937840060883,0.80581459340824,0.550313983189519,1.59002116143429,0.760026852382392,0.843320546974917,0.960773663586106,0.527390919504326,0.610788226859986,0.37087973467135,1.24225594443242,0.409403875512511,0.758329165736783,0.386279899107228,0.959034119785887,1.19830166326531,0.624233908258836,0.768461062167302,0.499647356900823,0.811963723577948,0.506459041560389,0.685979707818556,0.533277465401193,0.167297030628335,0.390758453482142,1.41943396832456,0.516670679916757,0.747038348687771,0.800369684461897,0.691429332436695,1.0655994182898,0.494776047429432,1.01043240479806,0.770779921687471,0.484202272836884,0.245887899312754,0.221492578056535,0.698371606389392,0.936006402748004,0.937680788873594,0.554562644270026,1.57486446469529,0.177435673177356
PPM1D,1.38584897958757,1.77435373278834,1.80455961307288,1.99877013316483,2.01515111862284,1.86436646767097,2.24672366189888,1.72855423967711,2.35818705540859,1.33413809268373,1.49693666738059,1.25539759975316,1.2750386468431,1.30000043487293,1.7558734846871,1.28164960690104,2.43834087757863,2.43713069319594,1.71818321530429,2.12770470882301,1.26721513711656,1.2607415217883,1.18020889517572,1.09355668226035,1.24859831603803,1.40809828927353,1.17263277373692,1.35479090574715,1.4474258452872,2.3841814982377,2.05610470905563,1.39324393724889,2.28937242673164,2.24305571520804,2.39591797520702,2.148495849927,2.02065649094703,2.16089067830068,1.17169919604776,1.95103915117195,2.12596882270263,2.4572001539433,1.4900013904257,1.93553800771703,0.949201330160579
PPP2CB,3.38323063877094,3.18771411501365,3.18579058455686,3.07029320674329,3.06054827832813,3.29338054476616,2.72756957063995,3.22414586283593,2.89478680364798,3.20691381781434,2.92299121554399,3.0687537809519,2.97968306335833,2.54055010995839,2.63737942772981,3.04626484229153,3.03830818727567,3.58629059075316,2.84971953773921,2.95299928020019,2.86334924002536,2.98563089247717,2.81705920010721,2.87366231695904,2.91621893326384,2.51809465530988,2.60819418651245,2.99551263161403,2.841638652294,3.05797181317125,3.29386481971744,1.76534201574055,2.98094262187799,3.59596045555207,3.28822663423117,3.19178943620518,3.0400263240896,3.42127206418414,1.87815459984438,3.06653733726233,3.3003047495217,3.55184189819234,2.80360510162576,3.36545340630928,2.74886432484856
PPP2R2A,2.80666082643118,2.38924666725801,3.47238952458841,2.75566490818515,2.43994340400805,3.01544604991296,2.26417309847182,2.47504723024718,2.44251595296341,2.86203871064125,2.45635191027635,3.07886416143049,2.65712742160325,1.89543247098873,2.7169960681568,3.00440608060369,2.65927120004966,3.12496581245436,2.88838334600755,3.08276575297304,2.89235543177831,2.2566195096101,2.48217988185559,2.12446115858449,2.5064489085202,2.1291547267387,2.87534564616037,2.69456412991618,3.00735037501321,2.86918025384626,2.87569734678043,2.11630112246868,2.66075537499282,3.2328295462585,2.87787702300156,2.5709069095964,2.86213515285951,3.31689182625128,2.19630240506966,2.57744295031653,2.74064985511061,3.45593047133421,2.89446540538359,3.01754139442775,2.96585034539556
PPP2R5E,2.08012361174264,2.51042784123281,2.36686411563462,2.29253433229481,2.54688414463615,2.78847563670856,2.4489324395972,2.47821620319207,2.77093718078366,1.91882158363991,2.74732062934108,2.60304844947999,1.95521992734516,2.09330540327385,1.92888571844419,2.02638879164547,3.35934712046066,2.86016792440757,2.29789092524652,2.53079601711921,2.23575211294802,2.04450540702021,1.59946029347208,2.12703133228853,2.11816430541987,2.22060923860819,1.87485530743627,2.07356227602805,2.41876350655108,3.06723761903227,2.43542538600654,2.32390144714653,2.64341296929669,3.10807410563918,2.79329491159529,2.84711689512107,2.80222530585402,2.96489850274778,2.59502666790825,2.9982070018672,2.73508573876694,3.00871541996932,2.65378385683489,2.43475761427276,2.27217289511937
PRDM1,3.53583458339204,3.73864742377713,5.68750748530283,2.71423292016291,2.34901512569773,2.40057432832864,0.558038086614648,1.80594798635197,2.72193821656366,1.60144400945702,1.21420622666147,1.0147105651632,1.18015316220619,2.5537638572421,0.860646442965097,1.52998195043002,2.63743001890327,3.13725526063831,1.302299186804,3.35531564316761,1.05863650674699,2.06055423415436,1.63582223021762,3.14129497862383,2.81474172507847,0.606649682484379,1.76444753504926,3.71111899212017,1.24999459460139,2.84774263418857,4.055606087669,1.34478150074207,1.08249959877703,1.80338539347369,4.61804303979036,3.54091563013816,3.31594555785657,2.83618465308655,0.651208159182266,2.78759128332562,3.91382359959096,4.84657981973267,3.4355715811323,3.63354944203049,1.73939844115228
PROC,0.326249363984954,0.341581213158003,0.238281972871091,0.100082100557446,0.257309615803404,0.102008824772799,0.473388773740893,0.142956858257053,1.0180984126122,0.107512568967792,0.234925969376395,0.329640273720519,0.198674221147658,0.0557736882136928,0.0862623587686469,0.440385604941804,0.0620494083261708,0.147014005299031,0.321375350356128,0.271914083452282,0.253088937024425,0.467707521675917,0.0711013032035732,0.0654078725147837,0.162066364735068,0.0435889999538003,0.229686442309312,0.210944419659438,0.158845530405034,0.225565738645695,0.388100888400369,0.637922105718868,0.0467654866569119,0.0724866817616857,0.292007643847753,0.544066457270564,0.0636696710344561,0.287461547672386,0.109889204300837,0.187797965456607,0.505613917614839,0.0891628309661376,0.116971227216301,0.284020482882937,0.0202689416067143
PTBP1,5.21176272227668,5.53547677436936,5.5120179674104,5.41411448174482,5.80251788597496,6.41681951556312,5.60455458049505,6.00745984051224,6.33293368700378,5.51690892453513,5.52840049064222,5.42592556003142,5.20342433464761,5.6168209050961,5.75408418713287,5.55668620788512,6.53649695933182,6.0686109743288,5.69995871565414,6.11392249028437,5.43906423539696,5.08791375492531,5.26748845202562,5.00636141010204,5.24111088833147,5.2143654068603,5.3786852659896,5.54943547407638,5.26598856116971,5.65348383534405,5.7753024273228,5.59614259756321,6.16102755140724,6.54239833461343,5.7569110478143,5.86096631550526,6.02966761792435,5.85033872938307,5.62572945152447,5.62898792921438,5.61557175389472,5.61593001964582,5.67179139636159,5.71016481696526,5.43102702314399
RAB5A,3.17217644372755,3.49891165698253,3.53886949842651,3.11532422597044,3.85249087802492,3.94186635576513,3.19620747495807,3.54524579033557,3.46016496762633,2.82540956534726,3.37090759050197,3.68311502981447,2.70854748780353,3.0812509220044,2.86057099339202,2.87351568333298,3.84686688174359,4.04364076286703,3.56230489839698,3.61414542795079,3.18088887823949,2.89948946708979,2.72611605972545,2.94892910282601,2.99828979600815,2.8291361456829,3.11969275120137,3.41568832776845,3.20034705332929,3.98396283464471,3.76488651574835,3.0174569095959,3.07211844722352,3.76252575937697,4.05859597162362,3.80691106387078,3.83242837369552,4.39658667486704,2.79866049259734,3.64481279654968,4.20566526667788,4.12064985036069,3.46508174984884,3.81697537463474,2.33027695493829
RAP2A,2.72456874416881,2.82645027364662,3.37084001115764,3.78727814582997,3.0676358174185,2.77522994561573,2.62314323838484,2.59942282958652,3.32110043943404,2.78574120638929,1.97165588979508,1.75728590594795,2.20644303613624,2.41775067870655,4.21620511786772,2.24895927566557,3.23002400200301,3.20214089163346,2.38699774919324,4.10417780989292,4.15897651932158,2.19452746342345,3.17825727857478,1.77727177359719,1.92037138327139,3.94548274513598,1.91724969077865,2.15994276753156,1.80012769913298,3.05687097737403,3.52745946684822,2.51922082257777,3.53263496496984,3.32049310460008,3.74124778215386,3.3299737018379,4.3892351855106,3.48744301162296,1.8431784228289,3.09783637597565,3.08852154362588,3.45770280240351,2.45495011704703,3.27777587957222,1.95032078706568
RAPGEF2,0.628522767392514,0.933979941500127,1.5322205437717,1.36041081242055,1.66293170653084,1.35120779425723,1.70263793313165,0.960988037851543,1.3347763177235,0.413206495299089,0.512737262499728,0.238553538735514,0.605627036516411,0.249037347113819,0.688952797378654,0.737856532334996,2.5180782813401,2.96670819694654,0.925142704854136,0.727012154442925,0.413708447707401,0.708733198306381,0.863097490618268,1.3808715661898,0.808296110583411,0.316657782846383,0.565665795209682,0.733457770293237,0.458398216696938,3.60770204163782,1.59299105650632,0.38170081919716,0.725286764361755,2.24288230231589,1.79782794871239,2.23660929513982,1.24719656101108,1.71393315085132,0.536745939200567,1.68033241954217,2.32889153923595,1.92148301114562,0.939597589559967,1.21813868316523,0.432871729102911
RB1,3.17409148854882,3.27730235273818,3.72535616450746,3.99746375016357,4.13146720034562,5.19126131004736,3.79083557550441,4.05037778543916,4.05563129259667,2.79197754390611,2.33260287313189,0.691740039616466,2.29119639857868,3.36205008986185,2.93144968102923,2.81341023321953,5.14829579856301,5.07843376089405,3.34868006802801,5.0464974685519,2.12668912695761,2.71702016612047,1.76728629292344,1.65987136764344,2.79658245537192,1.41944408314211,2.17357653736053,2.78620604968669,1.51664399482393,3.87920136402232,3.84349667656303,2.02542174738152,4.53285818102152,5.2358580258116,4.56142178850427,3.8300039409651,3.53976399827821,4.85107223954395,2.33880273586151,3.68392830606021,4.09385563047915,3.84619513395364,2.76189212719047,3.25338030330093,1.94044301764133
RECK,0.973906104921997,0.929137788604868,1.06663388902318,1.8803206782017,1.09935970852826,0.573006034336688,2.46159644196843,0.997588656172893,0.767741909043036,1.35880363115561,0.261468461455121,0.918968558837406,0.763327348429397,1.14004460413811,1.85576235599195,1.08704812479981,0.868148231430534,0.938969115743483,0.876045421154733,0.368554232601239,2.63314787806437,0.900699274218868,0.44141865992481,0.890045346704803,1.06643827906239,0.810077047405652,0.937371237476369,1.21158614005605,1.35791597732413,2.03854961380726,1.2397544116673,0.844303746800638,1.19307443850961,0.505922124361875,1.08590850030537,1.46834104510596,1.35333719698775,1.76660797090904,0.618921779811673,1.04054697569571,1.25453286054007,0.921929425538651,0.733184042568107,1.59662563347117,1.24629401167024
RELN,0.151169858415895,0.0942166266497754,0.071490263177349,0.096680557192368,0.110790574065565,0.0436623743875231,0,0.153331058202414,0.148178751296857,0.0191478306139474,0.0139195791586251,0.0426748814447025,0.21243655177236,0.11586654284715,0.0584489003094215,0.0628054774680699,0.0967846010586215,0.0990611790831516,0.106486804188808,0.0058934402836124,0.0579677222310796,0.219209710950035,0.0541108949710585,0.126359818010169,0.00675433154349133,0.064060814769028,0.0446599778524383,0.0869825121564683,0.0769385877487614,0.0857419317204732,0.29384811545336,0.122916250759832,0.0515984531352089,0.00183274956114563,0.205543530618943,0.373570327072853,0.0832015339439679,0.0290037370079596,0.0400029751539383,0.225221943019729,0.253678720722936,0.0154756848740835,0.0143564571493646,0.0255850929938511,0.446787663587277
RHOC,4.90573044095322,3.57225337153829,5.05487930746286,3.81877638584713,3.31462383766059,3.81223890336843,4.83207810885527,4.45087233973627,3.44641953631134,4.66363712673804,4.92164271718681,4.12596646491446,4.59076885483566,3.87022676254695,4.54723555186902,4.46815949812356,3.53019427361874,3.4261103425753,4.31606706108631,3.14771015426379,3.6610637407026,5.65052884414544,4.89263226980519,5.20067927647741,4.80110993875071,3.71498182376712,4.86202588162293,5.19097931843599,4.46537201262674,3.81528468501052,4.5391734463404,4.38137864333938,2.84222053882744,3.05466989610956,3.79523248278948,3.64349707167482,3.757119607539,3.47747407691315,4.2977962651219,3.62099788955809,3.88501810870323,5.14341144898263,4.40799687735431,4.43094807267298,4.26584547680911
RHOG,7.12321255270539,7.46947204606202,7.11449577602203,7.16068616235955,6.54999671433238,6.56424937516331,6.21561227926509,6.83208205935926,6.85538945787651,7.03823116145839,6.20600438936253,7.01809000362395,6.44132473806058,6.98294819780025,7.13546891431826,7.65319584037721,6.37612981515816,6.42826088211371,6.80758802196654,6.53956695757689,7.47805186070192,6.45093708414002,8.27963814258775,7.49012244805855,7.11003120956304,7.17374470846818,7.36756428079338,6.80761089429921,7.0952530739762,6.47744270044877,7.69042296279699,7.05859208508109,6.24487345248388,5.50534810014401,6.2143570574166,6.96298316259053,6.98582081020459,6.36434092063291,7.37484366353761,6.73914048332088,6.38284996988653,7.56620002295053,7.31579872776108,7.04601046386044,6.96083282081719
RND3,2.84522760124539,2.54514570369184,2.84138752605788,2.44315205112543,1.78839493960435,1.84559091221747,0.855054715322254,1.69967777236743,1.79160294495107,2.08728993943643,1.95540581198544,1.99156186357598,1.559452647617,0.364365208575703,1.1964800284476,2.17055328630156,2.5943276013399,2.56830035741541,1.12038622731756,0.609327449527856,2.00625288451806,2.06689972185673,2.4348779258762,3.06342734234595,2.33461491400804,0.291125735348469,1.62854918678484,1.69019466711061,1.73318294390275,2.8167244830665,3.12410100493553,1.2576641116159,0.971308290279783,1.34632054280678,1.90494512826249,2.79834740146951,3.00858856183283,3.18300483165466,0.795971049215281,2.16987174756866,2.3740037318547,4.35924539510178,2.32489990496838,2.47584769213193,1.34600159219569
RNF123,1.13319905778715,1.02369824239187,1.95969756505586,2.43378894946734,2.66866911331136,2.13778531584781,2.34148870298337,2.48621421907229,2.28198052382333,1.52594718724891,1.70545179708159,1.19818469051457,1.11700194054302,1.61990810521977,1.2590892284243,1.43136498034226,2.67489631583067,2.2386415067398,2.21761885413813,2.62429427936661,1.35970736754404,1.18036966534572,1.02812675345868,1.16290632545092,1.6597754920434,0.759307870127893,0.800473024561539,1.42695813019959,1.42080074149669,2.3262572068107,1.93695189300122,1.57948452555357,2.22827320484402,1.79107643100503,2.49507314637551,2.35612465986001,2.41812521503162,2.65447836187806,0.498808230822169,2.41021914873543,2.93593524816296,2.12555376091692,2.12599252128022,2.32816613864461,0.463266354091572
RNMT,1.78364106625563,2.16921347449503,1.9268755517485,2.44005519166381,3.20016663591042,3.23282352100248,2.95387413603301,3.26992772722054,3.12684722084886,1.94399911938729,3.08374868444818,2.33912314533521,1.81828394327889,2.42396953446361,2.03878718417858,2.34347775012681,4.19675411253625,3.25239166195308,3.16012232670476,2.4006075720058,2.16455450215723,2.23096048143222,1.42163575357635,1.48515199344383,2.03011596483718,1.57461142436895,2.07275568901777,2.3305075439507,2.27385740321075,3.42514575778357,2.92289583306898,2.42723209561049,2.52281134685978,4.02366188273397,5.1012573735162,3.23439029563702,3.39115461092193,3.13066280986555,2.3069102391165,2.85417436690747,3.23343049465654,2.74878436753798,2.67175770322812,2.89916892707719,1.52393944097659
RPS6KA5,0.127871810575794,0.200437055315859,0.199297546195737,0.351409791865408,0.251881318585277,0.1328062779715,0.36467884774267,0.314655725092901,0.326709257874773,0.0638545940261149,0.147777628296781,0.128629885119026,0.249697252135495,0.188045571250708,0.100414166324333,0.1293911092194,0.29405311671579,0.359193466880623,0.154584315278695,0.551563013135493,0.104034220180942,0.213487556725911,0.0724785569267794,0.123581917437624,0.0751801346286619,0.0944095852937457,0.0771782148737496,0.154901243762332,0.230477908626596,0.56841203904968,0.364038508170845,0.173371426315865,0.367984068028137,0.458828832804463,0.485836367086472,0.435059128287394,0.242926778782719,0.612064349596871,0.0643055399564568,0.417711158673114,0.323732712307388,0.233136062276473,0.245422185870439,0.238153118692858,0.0768973884307337
SDCBP,6.28894072754317,5.94377355112631,5.17596399619778,4.71258547931456,5.96765446573303,5.29705345688691,5.24689644589989,5.57650275710221,5.13569368692315,4.84956007248597,5.74434222293579,5.05722879223268,4.91946529048978,3.90305511870601,5.12886073684768,5.09693002910081,5.06078063109143,6.20333430663615,4.84273677570387,4.7399887712529,5.05640679557077,3.55968595019732,6.11875466939402,6.57439905831913,5.39547288149903,3.81460800176893,4.85171983567169,5.78594381748063,3.39170373674403,5.73081745296181,6.11739136694787,4.25047626783869,4.86283913362909,5.05066221802062,5.78776238092405,6.19044918391187,5.65468829593133,4.76377342965241,4.1427123299485,6.12685534338701,6.2941112303235,6.15478110937048,5.33582222408481,5.76266570270916,3.71169071639434
SEC23A,2.05875155613461,1.94686877923539,2.69971249590667,2.13296419704048,2.72705570850319,2.47635857176252,2.63480864028959,2.59194117220212,2.4537501975266,1.86000933171709,1.70887159009074,1.76551041355289,1.8457686214853,2.00743910094304,1.68265142789197,1.5642758710989,2.53887021261982,2.68548575267635,2.03778248682817,2.46117700637506,2.26896856605579,1.97433801225279,1.47516346283517,1.55244174448833,1.73318098290922,1.28787594111437,1.26284307817574,1.88998402233629,1.9295986659442,2.89481665212294,2.47029611227262,1.2541521270248,2.33965791405678,2.62075436416517,3.05454742011303,2.66096539661931,2.70411876555564,2.76586931610996,1.52206799935303,2.63090419840111,2.75485340527907,3.01297830933039,1.59399097581764,2.52900538223667,1.26835339717547
SGMS2,0.410609279029863,0.179758273956285,0.377734693039733,0.0981812502049201,0.202129274020069,0.337274046685522,0.527619811311724,0.429307312396466,0.152739454535587,0.0884232554794375,0.242454627825827,0.176946561845846,0.261050469170768,0.124546015772888,0.288639241043806,0.202159116479144,0.252761553111963,0.669881848016268,0.144959435798908,0.279174763374959,0.190288104711597,0.350818709890463,0.312811713345014,0.429143929571433,0.133731020584343,0.202085474857292,0.102657149458509,0.687936983717069,0.254719408474416,0.591631222497967,0.585096564947095,0.108795764444725,0.329112369688321,0.300449666777602,0.80350520429926,0.512021950070386,0.616611065793579,0.351858109773695,0.0798384098955044,0.361252460879131,0.432286929450532,0.83650348253046,0.140275714660051,0.821561962370046,0.18739466126684
SMARCA4,2.95770804736753,2.97692080123669,3.58159019080698,3.62631063970678,3.51522644626926,4.56249740048829,4.87069358860511,3.97197902772378,4.11671558533468,4.236674159958,3.91291110620697,4.52543245397565,5.02953423249057,3.80489091081146,4.06988721097016,3.69047418126471,4.34296432030964,3.53516884734625,3.5546664132737,3.67961809900149,4.10710461259649,3.0689981860734,3.57235283996764,3.79314127987166,3.6602842445474,3.37776735811227,3.54097636325478,4.54184231387124,4.70775493936703,4.69902620668995,3.67376275727316,3.7231194693432,4.75041570287934,4.52176766573953,3.53580234210267,4.1119503961713,3.8632281180138,4.2108020311761,3.84262781362768,4.68597216602239,3.8351719803191,3.9820227989461,3.28327194903744,3.2361590721199,3.74947499486515
SMARCA5,3.73221202343044,3.57246839259512,4.26241519369606,3.56696481266135,3.98073371152065,4.75213608623213,4.28481723460913,4.42051517298425,4.25032609630378,3.58444268874963,3.78370994460552,2.92707411626192,3.85426689547514,2.97797435699822,4.03730225612989,3.66397352707034,4.80282264384586,4.82440746899979,3.80096277686725,4.45468483899889,3.74780509670901,3.5552817966236,3.21414301974936,3.11098823697944,3.67383782243337,3.51796080324623,3.30450541476264,3.69121619893298,2.99252591343363,4.21721148603024,4.01165238909428,3.33066014290526,4.12532466726205,4.83978137442871,4.7146955066195,4.10426048377393,4.33653619329844,4.54781342362774,3.88388312573115,4.71372681644325,4.19867884987352,4.58510813797287,3.84643041223697,4.22843290389211,3.5403210241139
SNCG,1.97333865643092,1.47225466385911,1.10421480228337,1.54416564548591,1.71112148890403,2.98334380260431,1.0372054317348,2.79293018778897,3.22054403629663,1.08562963102017,1.09770074295939,1.33445102409386,4.21668772142031,2.33393833926626,1.57168194370898,2.90388042291698,0.876047907381031,1.29658267325917,2.16227664837715,1.31842751131625,1.57641260828799,4.01908843485029,2.09361439008531,2.33438795277007,1.83552910392887,2.01364393250138,1.44704628838375,2.77557999985186,2.73956595987439,0.959976336014592,2.37339113450205,3.15436102850299,0.560342585675419,0.694727615692984,1.17190066225852,1.92022166788066,0.719832166983167,0.732692891581691,1.3869282722713,1.24862958610439,1.38747404119154,1.28662517360932,1.49823877025704,0.802158224413592,1.8610339361056
SOCS1,4.50019476315695,6.13851297587192,5.28328018303716,5.63623976646124,4.14584414090053,4.75999446477719,3.30964634656576,2.95428692480638,4.94849469154442,5.43269634640229,2.46005148393296,3.60332388230647,3.40908172304004,3.29731999555767,4.08645977593039,5.14726880105709,5.59234450186758,5.66277438810933,4.42358456486297,4.42830403196164,5.19911833729281,4.8562140722126,5.75598316095732,5.54683778262774,4.81849469205569,6.16624740404109,5.72630966464101,4.22010727893091,3.30195211480517,4.30637190801283,5.62553110825761,5.16574341571396,2.68902641426344,3.40279102842913,3.62831368774821,5.92302699212605,5.33552406139053,6.12792227342018,6.68568335877729,6.85693721583329,4.7549437163538,6.16561810899122,4.23028357708704,4.10226511893853,4.28755984071363
